STRUCTURE,STRUCTURE_ID,ACTION,FREQ,FREQ_LABEL,REF_AREA,REF_AREA_LABEL,INDICATOR,INDICATOR_LABEL,SEX,SEX_LABEL,AGE,AGE_LABEL,URBANISATION,URBANISATION_LABEL,UNIT_MEASURE,UNIT_MEASURE_LABEL,COMP_BREAKDOWN_1,COMP_BREAKDOWN_1_LABEL,COMP_BREAKDOWN_2,COMP_BREAKDOWN_2_LABEL,COMP_BREAKDOWN_3,COMP_BREAKDOWN_3_LABEL,TIME_PERIOD,OBS_VALUE,AGG_METHOD,AGG_METHOD_LABEL,DECIMALS,DECIMALS_LABEL,DATABASE_ID,DATABASE_ID_LABEL,COMMENT_TS,UNIT_MULT,UNIT_MULT_LABEL,DATA_SOURCE,DATA_SOURCE_LABEL,UNIT_TYPE,UNIT_TYPE_LABEL,TIME_FORMAT,TIME_FORMAT_LABEL,COMMENT_OBS,OBS_STATUS,OBS_STATUS_LABEL,OBS_CONF,OBS_CONF_LABEL
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,BGR,Bulgaria,WB_WDI_PV_EST,Political Stability and Absence of Violence/Terrorism: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,0.0785408988595009,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Political Stability and Absence of Violence/Terrorism: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,BFA,Burkina Faso,WB_WDI_PV_EST,Political Stability and Absence of Violence/Terrorism: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,-0.787128567695618,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Political Stability and Absence of Violence/Terrorism: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,BDI,Burundi,WB_WDI_PV_EST,Political Stability and Absence of Violence/Terrorism: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,-0.784407138824463,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Political Stability and Absence of Violence/Terrorism: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,CPV,Cabo Verde,WB_WDI_PV_EST,Political Stability and Absence of Violence/Terrorism: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,0.350779145956039,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Political Stability and Absence of Violence/Terrorism: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,KHM,Cambodia,WB_WDI_PV_EST,Political Stability and Absence of Violence/Terrorism: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,0.0231748018413782,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Political Stability and Absence of Violence/Terrorism: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,CMR,Cameroon,WB_WDI_PV_EST,Political Stability and Absence of Violence/Terrorism: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,-1.05925238132477,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Political Stability and Absence of Violence/Terrorism: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,CAN,Canada,WB_WDI_PV_EST,Political Stability and Absence of Violence/Terrorism: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,1.17550384998322,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Political Stability and Absence of Violence/Terrorism: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,CYM,Cayman Islands,WB_WDI_PV_EST,Political Stability and Absence of Violence/Terrorism: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,1.04634726047516,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Political Stability and Absence of Violence/Terrorism: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,CAF,Central African Republic,WB_WDI_PV_EST,Political Stability and Absence of Violence/Terrorism: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,-2.69919323921204,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Political Stability and Absence of Violence/Terrorism: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,TCD,Chad,WB_WDI_PV_EST,Political Stability and Absence of Violence/Terrorism: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,-1.56888270378113,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Political Stability and Absence of Violence/Terrorism: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,CHL,Chile,WB_WDI_PV_EST,Political Stability and Absence of Violence/Terrorism: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,0.447516918182373,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Political Stability and Absence of Violence/Terrorism: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,CHN,China,WB_WDI_PV_EST,Political Stability and Absence of Violence/Terrorism: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,-0.522584021091461,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Political Stability and Absence of Violence/Terrorism: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,COL,Colombia,WB_WDI_PV_EST,Political Stability and Absence of Violence/Terrorism: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,-1.11459410190582,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Political Stability and Absence of Violence/Terrorism: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,COM,Comoros,WB_WDI_PV_EST,Political Stability and Absence of Violence/Terrorism: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,-0.186910167336464,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Political Stability and Absence of Violence/Terrorism: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,COD,"Congo, Dem. Rep.",WB_WDI_PV_EST,Political Stability and Absence of Violence/Terrorism: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,-2.16792130470276,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Political Stability and Absence of Violence/Terrorism: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,COG,"Congo, Rep.",WB_WDI_PV_EST,Political Stability and Absence of Violence/Terrorism: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,-0.359291583299637,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Political Stability and Absence of Violence/Terrorism: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,CRI,Costa Rica,WB_WDI_PV_EST,Political Stability and Absence of Violence/Terrorism: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,0.577418208122253,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Political Stability and Absence of Violence/Terrorism: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,CIV,Cote d'Ivoire,WB_WDI_PV_EST,Political Stability and Absence of Violence/Terrorism: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,-1.03716063499451,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Political Stability and Absence of Violence/Terrorism: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,HRV,Croatia,WB_WDI_PV_EST,Political Stability and Absence of Violence/Terrorism: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,0.619112372398376,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Political Stability and Absence of Violence/Terrorism: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,CUB,Cuba,WB_WDI_PV_EST,Political Stability and Absence of Violence/Terrorism: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,0.544822037220001,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Political Stability and Absence of Violence/Terrorism: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,CYP,Cyprus,WB_WDI_PV_EST,Political Stability and Absence of Violence/Terrorism: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,0.551882088184357,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Political Stability and Absence of Violence/Terrorism: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,CZE,Czechia,WB_WDI_PV_EST,Political Stability and Absence of Violence/Terrorism: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,0.989990472793579,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Political Stability and Absence of Violence/Terrorism: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,DNK,Denmark,WB_WDI_PV_EST,Political Stability and Absence of Violence/Terrorism: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,0.951779723167419,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Political Stability and Absence of Violence/Terrorism: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,DJI,Djibouti,WB_WDI_PV_EST,Political Stability and Absence of Violence/Terrorism: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,-0.770232260227203,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Political Stability and Absence of Violence/Terrorism: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,DMA,Dominica,WB_WDI_PV_EST,Political Stability and Absence of Violence/Terrorism: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,1.05717813968658,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Political Stability and Absence of Violence/Terrorism: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,DOM,Dominican Republic,WB_WDI_PV_EST,Political Stability and Absence of Violence/Terrorism: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,0.145934492349625,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Political Stability and Absence of Violence/Terrorism: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,ECU,Ecuador,WB_WDI_PV_EST,Political Stability and Absence of Violence/Terrorism: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,-0.0185332093387842,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Political Stability and Absence of Violence/Terrorism: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,EGY,"Egypt, Arab Rep.",WB_WDI_PV_EST,Political Stability and Absence of Violence/Terrorism: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,-1.63117659091949,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Political Stability and Absence of Violence/Terrorism: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,SLV,El Salvador,WB_WDI_PV_EST,Political Stability and Absence of Violence/Terrorism: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,-0.0245900042355061,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Political Stability and Absence of Violence/Terrorism: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,GNQ,Equatorial Guinea,WB_WDI_PV_EST,Political Stability and Absence of Violence/Terrorism: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,-0.374146550893784,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Political Stability and Absence of Violence/Terrorism: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,ERI,Eritrea,WB_WDI_PV_EST,Political Stability and Absence of Violence/Terrorism: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,-0.805872619152069,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Political Stability and Absence of Violence/Terrorism: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,EST,Estonia,WB_WDI_PV_EST,Political Stability and Absence of Violence/Terrorism: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,0.780257880687714,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Political Stability and Absence of Violence/Terrorism: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,SWZ,Eswatini,WB_WDI_PV_EST,Political Stability and Absence of Violence/Terrorism: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,-0.500559747219086,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Political Stability and Absence of Violence/Terrorism: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,ETH,Ethiopia,WB_WDI_PV_EST,Political Stability and Absence of Violence/Terrorism: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,-1.3393874168396,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Political Stability and Absence of Violence/Terrorism: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,FJI,Fiji,WB_WDI_PV_EST,Political Stability and Absence of Violence/Terrorism: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,0.553164601325989,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Political Stability and Absence of Violence/Terrorism: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,FIN,Finland,WB_WDI_PV_EST,Political Stability and Absence of Violence/Terrorism: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,1.28219723701477,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Political Stability and Absence of Violence/Terrorism: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,FRA,France,WB_WDI_PV_EST,Political Stability and Absence of Violence/Terrorism: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,0.300568491220474,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Political Stability and Absence of Violence/Terrorism: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,GAB,Gabon,WB_WDI_PV_EST,Political Stability and Absence of Violence/Terrorism: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,0.149542808532715,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Political Stability and Absence of Violence/Terrorism: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,GMB,"Gambia, The",WB_WDI_PV_EST,Political Stability and Absence of Violence/Terrorism: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,-0.151400715112686,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Political Stability and Absence of Violence/Terrorism: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,GEO,Georgia,WB_WDI_PV_EST,Political Stability and Absence of Violence/Terrorism: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,-0.321507543325424,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Political Stability and Absence of Violence/Terrorism: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,DEU,Germany,WB_WDI_PV_EST,Political Stability and Absence of Violence/Terrorism: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,0.925186455249786,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Political Stability and Absence of Violence/Terrorism: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,GHA,Ghana,WB_WDI_PV_EST,Political Stability and Absence of Violence/Terrorism: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,-0.106807962059975,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Political Stability and Absence of Violence/Terrorism: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,GRC,Greece,WB_WDI_PV_EST,Political Stability and Absence of Violence/Terrorism: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,-0.140445962548256,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Political Stability and Absence of Violence/Terrorism: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,GRL,Greenland,WB_WDI_PV_EST,Political Stability and Absence of Violence/Terrorism: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,1.9245411157608,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Political Stability and Absence of Violence/Terrorism: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,GRD,Grenada,WB_WDI_PV_EST,Political Stability and Absence of Violence/Terrorism: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,0.774568855762482,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Political Stability and Absence of Violence/Terrorism: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,GUM,Guam,WB_WDI_PV_EST,Political Stability and Absence of Violence/Terrorism: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,0.750133275985718,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Political Stability and Absence of Violence/Terrorism: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,GTM,Guatemala,WB_WDI_PV_EST,Political Stability and Absence of Violence/Terrorism: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,-0.655563533306122,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Political Stability and Absence of Violence/Terrorism: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,GIN,Guinea,WB_WDI_PV_EST,Political Stability and Absence of Violence/Terrorism: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,-0.95524275302887,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Political Stability and Absence of Violence/Terrorism: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,GNB,Guinea-Bissau,WB_WDI_PV_EST,Political Stability and Absence of Violence/Terrorism: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,-0.706451654434204,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Political Stability and Absence of Violence/Terrorism: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
